Type,Method,Bg_RRGGBB, Bg_L,Bg_a,Bg_b,Bg_TD_RRGGBB,Bg_TD_L,Bg_TD_a,Bg_TD_b,Bg_ND_RRGGBB,Bg_ND_L,Bg_ND_a,Bg_ND_b,Fg_L,Fg_a,Fg_b,CD_Fg_L,CD_Fg_a,CD_Fg_b,Com_Fg_L,Com_Fg_a,Com_Fg_b,GammutFlag,ComS_Fg_L,ComS_Fg_a,ComS_Fg_b,Measured_L,Measured_a,Measured_b
4,,,,,,,,,,,,,,61.76791462,56.8717642,22.62923892,51.53626405,56.24957219,10.12611709,40.04535583,64.02856542,0.23478687,0,51.24225974,73.73578347,11.27881116,54.05882055,54.3881805,-32.5479363
4,,,,,,,,,,,,,,66.83458954,-23.79414847,-4.690787185,62.14294995,-25.39576171,-19.05638297,54.14704701,-46.06059976,5.472251472,0,59.40380412,-45.97163426,12.17343572,62.39773803,-24.45067724,-15.66097241
4,,,,,,,,,,,,,,71.64125629,-4.836950041,-19.02709567,68.38386835,-2.857929309,-42.27537577,61.68728305,-12.0940983,-31.42587958,0,66.81771335,-14.37329736,-14.09423273,67.79151351,-4.356245522,-38.48892772
4,,,,,,,,,,,,,,52.52286719,47.18233345,-14.4291086,42.80841319,46.18072489,-35.63082376,25.48288384,59.54591234,-6.521205377,1,42.41898888,58.38857723,-2.034226797,46.86935581,41.63200179,-37.65490057
4,,,,,,,,,,,,,,42.48949521,66.86815978,-76.66751901,38.60336725,86.13571241,-105.8562634,15.34667425,135.6955279,-126.6774798,1,32.20762235,66.32462113,-97.10069374,48.14643501,68.53806847,-89.40269826
4,,,,,,,,,,,,,,66.8147378,-19.0413733,47.25188849,60.31546711,-36.40582281,46.65724948,51.8579332,-65.68669468,2.908416678,1,66.55905136,-47.98051385,23.21627409,67.59094795,-26.73590229,-18.21917616
4,,,,,,,,,,,,,,66.8530768,-18.92609935,23.18845397,61.51159433,-31.96695425,16.25363002,53.36109443,-56.74638839,41.29970862,0,56.81208008,-60.48599238,58.38349231,61.36843962,-27.18135366,-8.485362816
4,,,,,,,,,,,,,,39.05953853,4.49429102,-13.84944894,31.10223516,5.50828227,-26.11377659,14.18324329,32.51428062,-43.09997159,0,10.88014654,20.25498295,-19.51720109,37.80651156,25.03473528,-53.64699586
4,,,,,,,,,,,,,,57.28684955,42.41342304,-9.925416598,47.54009971,42.98930702,-31.14954746,33.9377205,48.97659812,-2.18298331,0,42.26147503,58.12102577,12.18106347,46.68452253,39.16491158,-31.89094038
4,,,,,,,,,,,,,,66.61983964,-38.53790227,67.67009708,61.87791165,-52.50447121,57.55591345,53.81771329,-90.3512182,2.307001171,1,76.13241546,-57.72220403,37.33338826,79.6308898,-49.2944225,7.33549728
4,,,,,,,,,,,,,,47.98383616,-18.86916661,-5.282338583,40.08949262,-17.4645289,-17.75605636,19.42595704,-24.96790906,-23.15908382,1,38.9980411,-23.26929631,-9.450209547,44.63183679,14.22121352,-49.46512516
4,,,,,,,,,,,,,,18.81081694,42.41717769,-57.99941551,18.49662217,43.05210839,-63.95636414,28.97087951,-8.963267263,17.46264342,0,16.37309995,8.339582575,4.101552035,39.61413508,16.24340262,-42.95965909
4,,,,,,,,,,,,,,47.86109266,32.82495133,22.43536004,35.38045132,27.33432338,8.926409881,2.107699699,48.62607529,-85.54246704,1,33.3112842,43.09015058,-1.820154983,41.64206226,33.09690483,-53.59069795
4,,,,,,,,,,,,,,43.51576933,9.472470045,-14.05060688,35.29160886,5.629877355,-29.09525998,1.701214699,43.41513996,-47.44805486,1,29.68450867,4.948016574,-0.257475606,40.68675645,19.03193134,-49.53293059
4,,,,,,,,,,,,,,22.84772024,46.65470285,-26.3401107,18.21005552,29.94564636,-32.90721889,29.13748731,3.637846076,-31.9142921,0,20.71723325,13.48217815,-0.440792561,40.88039333,19.89286034,-49.98536066
4,,,,,,,,,,,,,,85.79965439,9.199191023,28.24918419,81.6721261,-2.048455531,17.9376618,76.82315392,-8.251925116,50.65149145,0,80.95611453,4.117461443,52.14516713,79.93712851,-1.70975364,20.87839764
4,,,,,,,,,,,,,,52.53676494,42.44951406,-42.7661974,45.93405851,52.48888691,-70.59889394,31.26194451,64.1948636,-70.10864543,0,36.91596279,70.23443002,-54.68214798,45.22053222,48.73900001,-67.26818077
4,,,,,,,,,,,,,,43.21417628,17.35098916,-52.16642154,37.79752434,40.46676613,-77.32956482,12.72413957,65.95219478,-91.80452346,1,24.9750757,36.20252029,-65.10370891,40.06467426,36.65108928,-70.09221147
4,,,,,,,,,,,,,,85.71092716,-9.361447722,9.200716803,83.75707221,-22.84219227,-6.581366321,79.12375686,-31.75386087,10.78271624,0,81.12771471,-18.88878421,18.93637436,81.6912112,-23.62106335,-3.06556662
4,,,,,,,,,,,,,,80.56513037,-68.71222272,37.01482164,81.21733358,-72.34135608,38.66974216,76.31921478,-93.17158662,122.5097937,1,80.63510389,-79.43187984,73.3099618,85.04739977,-64.0579858,32.63304128
4,,,,,,,,,,,,,,81.09846155,-0.806648934,72.49157622,75.96479737,-14.28733771,74.08267045,70.4366964,-23.80444382,34.69667419,0,76.39230798,-5.250785915,42.59141418,75.9955466,-11.73641422,1.552665798
4,,,,,,,,,,,,,,24.93263198,31.14281969,-60.50977305,22.47886713,46.53785893,-73.17331714,26.17670604,-25.92319458,-12.4716371,1,8.947520574,34.22442981,-31.41116181,40.29546352,17.06547102,-43.10629949
4,,,,,,,,,,,,,,62.21370319,-4.972566627,37.52328216,54.52217207,-16.86257044,34.46789339,44.25204703,-42.13724494,-8.939897408,1,52.84186876,-41.25962266,9.016171644,56.64417178,-7.849620147,-32.92578386
4,,,,,,,,,,,,,,24.73400567,31.68265567,-42.04465431,17.08420101,36.45459859,-55.54857181,29.75467778,-0.370898847,-8.621960808,0,14.40355644,2.804654873,-24.18466853,39.76512442,23.19395909,-53.71840773
4,,,,,,,,,,,,,,38.57486902,12.79172403,47.24988541,27.24154896,1.836069914,13.35241237,21.11949665,28.52623832,-59.16117847,0,39.00572811,13.79171643,4.797600868,43.66835033,27.42648826,-54.8462972
4,,,,,,,,,,,,,,67.03285523,-5.047771646,23.77989493,60.50261387,-17.60376988,15.1034992,52.09439351,-36.14951466,37.81866854,0,57.32222396,-28.66010924,47.49432244,59.35192201,-16.8626364,-10.79670704
4,,,,,,,,,,,,,,62.04659918,42.20900146,-18.98552352,54.02169907,46.31596412,-43.3021145,43.56343332,49.87038675,-29.60857809,0,52.37718948,52.40828599,-9.972196576,52.78493676,44.29411316,-37.00246469
4,,,,,,,,,,,,,,15.56889679,0.943581141,-23.72747678,12.70310415,17.02910078,-27.35287834,31.67374199,14.04276703,-35.81952837,0,11.45347281,-0.127782337,-5.024110482,40.50808641,22.73976297,-52.86152622
4,,,,,,,,,,,,,,24.57786545,-29.544521,17.36004067,19.74099286,-12.20869298,9.975090409,28.19875037,28.56539991,-48.93386392,0,38.92054173,9.082459617,0.187317576,45.64789046,22.26350627,-49.87217367
4,,,,,,,,,,,,,,39.07426328,-9.776085623,23.54959494,29.75053513,-12.70230303,10.35161159,17.09212174,49.45645558,-64.0359023,0,43.53252982,9.39576638,-0.24354759,45.71626661,23.6504965,-55.29973591
4,,,,,,,,,,,,,,38.97834399,3.827915985,-23.02091456,30.72398256,10.46270694,-37.30640318,15.07067422,22.93381788,-23.62411584,0,1.40539487,9.876966008,-23.18453895,36.38551277,20.93109809,-48.80518476
4,,,,,,,,,,,,,,80.95898432,-52.58542105,32.99056787,80.59402187,-64.19705785,26.3428155,75.62725595,-83.17660884,70.98702859,0,75.80336345,-74.17628191,73.6993902,80.50471728,-59.46472099,26.84609135
4,,,,,,,,,,,,,,76.38134398,-0.723295498,47.16660173,70.59078938,-14.3338087,45.80509763,64.27276264,-25.69793269,38.76867898,0,76.25499262,-9.280306492,42.28050056,74.33027176,-14.37020827,2.434097056
4,,,,,,,,,,,,,,90.37861372,-34.08677635,83.02463359,89.2264446,-55.07634122,93.45601703,85.09239159,-67.56761079,61.98669779,0,85.60519746,-42.78360646,61.752391,87.77086655,-53.35442739,24.79900182
4,,,,,,,,,,,,,,60.4258175,-0.758620552,63.2115275,51.3303072,-11.4555968,49.5171579,39.74559779,-37.8679252,-25.58480103,1,52.71918655,-38.73675155,4.329947597,55.96744701,-3.574464466,-39.06420293
4,,,,,,,,,,,,,,90.37397791,-62.37299245,56.90854935,92.93995955,-84.03387603,58.54326267,89.09863399,-100.1472922,141.2533672,1,86.75366434,-83.83384541,82.29939728,92.80388322,-74.68154193,44.69892609
4,,,,,,,,,,,,,,57.10016106,41.89279288,46.32605402,45.83896329,41.49842136,34.05592843,31.09832618,48.25013423,-38.50183608,0,47.51320682,52.23941321,-1.059007452,49.74983054,43.61530203,-48.31721193
4,,,,,,,,,,,,,,48.09139686,-10.62797735,-23.39215714,41.41410136,4.543324889,-41.99558534,22.54318374,-27.96472878,-22.54566696,1,38.9980411,-23.26929631,-9.450209547,45.09533651,8.180692083,-40.89703505
4,,,,,,,,,,,,,,55.54033446,92.3850479,-63.12055001,53.72865094,92.96919244,-79.77818803,43.15737349,107.3540814,-78.72799833,1,41.52368261,83.54636128,-92.25672332,55.1340862,76.81681885,-77.35502379
4,,,,,,,,,,,,,,62.28305345,4.490529601,-4.647144557,55.48707666,-3.168237304,-21.11253151,45.56335037,-18.76865932,9.188070574,0,52.84466595,-9.44895183,18.77386308,54.73078791,-5.208821296,-19.73465041
4,,,,,,,,,,,,,,90.31440859,-52.74367569,77.30321303,91.03483588,-77.77874834,84.68998773,87.04752026,-93.64562711,74.38371909,1,85.41189862,-81.02948038,66.88815464,91.05299893,-67.9540875,32.65443288
4,,,,,,,,,,,,,,20.64408006,13.22404749,-22.99751419,14.54069708,13.50632618,-30.84886316,30.95323858,15.26749847,-33.90048091,0,10.82149927,0.314837612,8.85655489,39.49612959,23.6573372,-52.57286586
4,,,,,,,,,,,,,,71.37520302,51.99133769,-19.02629817,65.65122936,57.91934435,-44.84719646,58.43201809,60.57973993,-34.26507935,0,66.68545393,56.99009765,-9.849884575,65.15262543,55.15567591,-38.1689676
4,,,,,,,,,,,,,,57.40268083,13.97405569,22.9377563,46.19071294,6.429670293,9.518551364,31.70043486,-11.49859374,-22.96910667,0,43.32423228,-18.98333512,-5.243319928,49.00731247,6.50894278,-44.0901093
4,,,,,,,,,,,,,,81.12582633,-33.37961073,28.17906205,79.46561559,-48.83186691,19.86055258,74.37063854,-64.52780254,58.04195825,0,76.34496295,-43.29164321,57.46412424,77.63230458,-47.77486741,21.09325757
4,,,,,,,,,,,,,,62.0896327,-37.77888967,23.15595649,57.45345407,-42.29129723,14.97889676,48.17592565,-82.86334782,21.64527989,1,66.14247479,-61.41911888,40.8029497,67.05888895,-34.51511583,-7.860982943
5,,,,,,,,,,,,,,62.25087154,18.35015269,4.896115366,53.09147881,12.41667856,-12.17362754,46.06190055,13.30654784,-14.09821432,0,57.53075034,18.94367634,4.569593536,54.69957396,14.89970608,-10.85533872
5,,,,,,,,,,,,,,25.27984588,13.51280112,-18.25797893,16.02889993,15.0726791,-30.589512,22.69049658,-6.443590081,14.2321366,0,10.88014654,20.25498295,-19.51720109,33.22160551,3.628403972,-5.820270452
5,,,,,,,,,,,,,,43.35927965,31.52916084,-56.18940101,37.83345524,54.03070255,-84.15193615,24.25602044,76.87953388,-102.213803,0,28.76112109,50.61900914,-80.82850894,41.27962308,54.66239747,-87.22192854
5,,,,,,,,,,,,,,43.35927965,31.52916084,-56.18940101,37.83345524,54.03070255,-84.15193615,24.25602044,76.87953388,-102.213803,0,28.76112109,50.61900914,-80.82850894,41.27962308,54.66239747,-87.22192854
5,,,,,,,,,,,,,,57.58781943,-28.64146874,37.66267864,51.48489263,-38.52059434,35.15928691,44.05232913,-55.88598715,66.63088541,1,52.32901676,-56.04342287,54.81897416,53.66438487,-36.52744241,26.73674006
5,,,,,,,,,,,,,,27.21913126,70.65206662,-95.88308585,33.25379754,84.85354613,-112.6500684,14.62105933,132.6212671,-140.5225228,1,32.20762235,66.32462113,-97.10069374,45.81173944,73.48049669,-93.42803544
5,,,,,,,,,,,,,,85.77129657,-4.956157929,56.81521584,82.08487984,-20.79062247,60.184771,78.83312911,-23.35642829,70.47887495,0,85.74818665,-5.334676413,61.67807703,83.4108,-17.04471332,61.87548622
5,,,,,,,,,,,,,,22.41819384,59.66954698,-83.05952035,26.24484291,66.74735237,-93.55318484,8.870529554,90.23606829,-117.4206764,1,32.94800794,55.73189779,-81.44600416,44.23293158,52.72651477,-87.63045742
5,,,,,,,,,,,,,,46.47557419,73.73919053,15.86947355,41.82158507,55.61685064,11.67605243,30.80592902,72.46187265,22.76407303,1,51.5710611,67.66804822,26.0768394,49.45970065,49.95176595,12.22877865
5,,,,,,,,,,,,,,81.10983458,4.053619673,66.88525686,74.94146449,-7.815749343,69.60908286,71.12489056,-9.637262724,94.24241899,1,80.79444621,-5.634127733,78.62083096,78.16341239,-12.36721072,66.11545074
5,,,,,,,,,,,,,,51.76346361,77.20551846,-67.46946633,48.01973818,88.91400969,-89.62114106,39.57111171,104.8981111,-100.0407908,1,32.04799684,78.76684368,-107.2485993,49.53247414,85.00941194,-87.01297562
5,,,,,,,,,,,,,,28.02855553,63.25541914,-67.8702486,26.31760372,62.62311171,-83.12489393,8.658433993,84.99989605,-106.5962251,1,24.06713335,65.36436113,-89.20673219,41.51651421,50.27739791,-83.48282662
5,,,,,,,,,,,,,,19.45577599,34.19132587,-10.6463804,15.03470217,18.60645233,-17.02154631,23.3399207,-8.56347731,16.33362347,0,16.41375779,-4.8747556,4.626962243,34.98321508,-5.672916573,-4.190571209
5,,,,,,,,,,,,,,57.17278483,57.09825121,-28.59761365,49.24040353,62.62163633,-53.42212925,41.17547481,74.09893756,-61.20135074,0,46.37619409,79.59849846,-45.14072427,50.06127545,62.29815051,-57.65820921
5,,,,,,,,,,,,,,76.24943955,-4.844184798,28.2156564,71.06353877,-19.56513894,21.59920676,66.87327902,-23.10488657,25.07876577,0,71.49149037,-9.559334704,28.2535245,70.47614087,-17.20658192,19.06951154
5,,,,,,,,,,,,,,80.90959568,-33.13354352,13.79458645,79.65079809,-41.67244516,1.136699225,76.22211485,-46.6417915,1.520818356,0,76.21144463,-37.94435625,14.0727567,77.98115258,-38.00420177,-0.025756498
5,,,,,,,,,,,,,,47.75238281,35.97976583,-70.85691547,44.58226045,67.64269229,-95.5478268,34.8617118,83.79707699,-108.1604458,0,33.81681628,56.01411677,-89.67982679,45.83896329,69.40900808,-93.38109777
5,,,,,,,,,,,,,,33.71644581,38.09098359,-1.322622017,22.2846153,30.81041037,-15.13025373,16.60457472,-65.28978777,19.52173012,1,1.40539487,9.876966008,-23.18453895,32.72263024,5.307381592,-7.00699436
5,,,,,,,,,,,,,,66.70489482,-15.36642558,-33.53448991,63.79895837,3.90109222,-61.03142963,58.73237464,3.049054624,-65.56008031,0,61.957387,-16.22714545,-33.22696539,63.6393109,7.624106453,-59.47380966
5,,,,,,,,,,,,,,46.69964624,74.63326318,5.650377254,41.02476043,56.5783062,-0.088740139,29.57447371,74.70382012,1.070871117,1,51.24225974,73.73578347,11.27881116,50.79233588,51.0611263,2.424184342
5,,,,,,,,,,,,,,52.5913859,-33.02407374,42.49082677,45.83215958,-37.60720401,33.0576061,36.61100317,-64.36921899,45.97480506,1,52.35953096,-55.37076484,48.17259552,53.49242641,-35.47150432,24.70305188
5,,,,,,,,,,,,,,90.50807382,-29.00623678,71.74274462,89.70590137,-51.96476699,81.4497706,86.92542528,-56.41570482,96.18323879,0,90.37861372,-34.08677635,83.02463359,90.15104268,-46.40848142,77.52217511
5,,,,,,,,,,,,,,76.60479103,-23.78094522,76.23623937,72.07785053,-38.88387461,69.52865955,67.9907137,-45.02168226,103.4697385,1,81.85022534,-24.71008507,81.05806497,78.62471887,-34.72938916,63.26867626
5,,,,,,,,,,,,,,71.38870786,13.46744867,56.83721712,62.98171998,6.26042669,52.04265253,57.79845619,5.742307303,79.5973983,1,71.48114539,15.95140534,75.00165301,66.88506183,8.779704277,47.49691468
5,,,,,,,,,,,,,,29.44551345,-29.61041902,36.80163931,20.3811463,-19.93337292,6.300852941,18.93078379,22.09299214,-7.288593172,0,11.5734869,-1.9644695,17.16094477,32.83197224,3.886271686,-11.51036039
5,,,,,,,,,,,,,,43.53252982,9.39576638,-0.24354759,33.96204992,6.21229283,-11.10136168,16.37730962,7.269829121,-19.78151458,0,20.67978521,4.024416673,-13.44559336,33.11399344,4.468191509,-10.86340562
5,,,,,,,,,,,,,,62.11371574,-48.35253771,63.37725644,57.58340934,-53.7668708,51.94081297,51.5070997,-71.56213997,75.81259257,1,66.34375741,-63.90222246,57.67963795,66.08980556,-53.73135509,43.27883552
5,,,,,,,,,,,,,,29.80017701,13.29178683,-27.75388783,21.79926503,16.33591987,-40.92744433,17.25235761,-18.37591001,-31.75187413,1,34.05841753,-11.3936987,-18.78824109,38.88116341,1.132640082,-18.6493441
5,,,,,,,,,,,,,,41.72173422,77.72265677,-91.97470122,43.25632392,93.22413709,-97.83392427,32.9504792,115.0669299,-111.4556745,1,32.04799684,78.76684368,-107.2485993,49.62925475,81.4487526,-86.8461125
5,,,,,,,,,,,,,,66.91877679,37.49859929,-37.67326169,62.05338042,47.60261863,-65.42520617,56.73225189,52.25255764,-70.45261811,0,62.05401521,37.78644875,-47.52298336,63.50783842,48.78285244,-62.91751996
5,,,,,,,,,,,,,,38.57729072,-16.32723197,-19.09446154,31.53215106,-3.330807066,-31.49159298,9.517158802,-26.2057193,-55.08204801,1,33.97295303,-6.122029833,-23.79178786,38.55096476,8.164921118,-29.25922957
5,,,,,,,,,,,,,,81.11034052,23.49090657,-4.565220545,76.74559311,21.49677072,-28.06331979,73.08535223,22.25982178,-29.65868761,0,76.39449066,23.19371176,-9.212763667,75.71805986,23.46570284,-32.31821927
5,,,,,,,,,,,,,,37.030831,59.97762767,-2.766112114,30.84284337,43.15427412,-15.2729856,6.950391265,92.42203844,-34.01009671,1,42.15138027,63.89824949,-16.39772639,41.5322377,36.85018629,-17.95309817
5,,,,,,,,,,,,,,61.94166679,-38.94929659,4.469919406,57.32787585,-34.81886341,-6.904940671,51.20318175,-45.61983687,-7.616627996,1,61.98902496,-43.71951254,4.467033741,61.94648128,-28.23113572,-5.851714512
5,,,,,,,,,,,,,,76.22847847,42.55779962,-33.46321702,73.58445043,50.15574535,-45.54405099,69.64328188,53.19848562,-48.19222158,0,71.48569473,37.92062637,-42.57082729,72.88530909,50.35282642,-46.74946709
5,,,,,,,,,,,,,,62.37573164,-4.918658992,23.78560592,55.3391438,-16.70839573,18.57993524,48.81522553,-22.87113938,25.07700304,0,57.55840394,-9.508247565,32.9457337,55.65467272,-15.6772326,21.1043089
5,,,,,,,,,,,,,,71.60046011,-9.752930243,37.69480366,65.71751107,-25.62137546,35.45044025,60.90889697,-31.02711239,44.453678,0,66.93240908,-14.81677288,52.19554972,64.84333362,-20.95169513,39.7784724
5,,,,,,,,,,,,,,62.13852086,14.18858951,14.03239722,52.34222176,6.132725412,-2.434884295,45.12939096,5.583657991,-2.387758069,0,52.88900367,9.347599554,9.493366469,51.31308717,6.115381678,-2.569913022
5,,,,,,,,,,,,,,90.56512508,4.491698947,-4.501430868,89.86862623,0.106488878,-17.4678858,87.0970388,-0.635040675,-18.09953723,0,85.84010225,-4.975571306,-18.68919167,88.32834589,1.745802149,-20.12354156
5,,,,,,,,,,,,,,16.09020309,-5.493270655,23.23902263,13.41172685,-0.387224001,-8.915241263,24.27563172,4.954267452,4.378851808,0,1.40539487,9.876966008,-23.18453895,34.57969033,2.382946438,-9.371468538
5,,,,,,,,,,,,,,28.94381063,32.79753149,17.12632772,19.96362086,22.59588441,5.123150041,19.3729037,-24.23365761,-6.202374465,1,11.5734869,-1.9644695,17.16094477,33.83667411,1.914662384,-9.858269433
5,,,,,,,,,,,,,,46.1353437,74.60872285,-3.191517809,41.08868959,55.67810589,-10.08390384,29.67445459,73.49542844,-13.70795414,1,46.60932182,68.90485934,2.257665407,48.46100671,44.68174768,-3.583528326
5,,,,,,,,,,,,,,90.52655898,14.12713682,-14.11098996,90.01002255,14.29996209,-17.22409905,87.24612323,14.34114095,-17.8424951,0,90.52655898,14.12713682,-14.11098996,91.80139339,17.09193925,-14.13552864
5,,,,,,,,,,,,,,71.60046011,-9.752930243,37.69480366,65.71751107,-25.62137546,35.45044025,60.90889697,-31.02711239,44.453678,0,66.93240908,-14.81677288,52.19554972,64.84333362,-20.95169513,39.7784724
5,,,,,,,,,,,,,,80.96895705,-9.293107305,4.72033318,78.47339356,-18.5910026,-14.1104442,74.95369558,-21.24553323,-14.83311713,0,76.34431439,-19.02960296,0.226246768,77.29279515,-17.26879427,-16.78860748
5,,,,,,,,,,,,,,32.92719973,48.80619734,7.084447269,25.2140669,30.1294496,-5.133863089,11.48752675,-10.52273932,11.03299333,1,13.62971906,32.40800407,6.286025265,33.20012074,5.217006496,-5.618431298
5,,,,,,,,,,,,,,76.29367989,23.58241474,-4.733290237,70.80882466,21.13729138,-26.89810734,66.5920241,22.12770287,-28.79555758,0,71.61273954,23.18021847,-4.574663029,69.47665264,23.5694206,-27.9448993
5,,,,,,,,,,,,,,15.69597027,-24.6806445,22.23356244,13.67993369,-12.64476658,-6.78781701,24.1307734,10.52804982,2.796885708,0,16.0986956,-8.784401233,-0.427491994,34.90302114,6.190520164,-11.96603161
5,,,,,,,,,,,,,,66.81922366,33.30323476,-19.14789759,60.84776308,34.72072449,-43.21584165,55.33857578,38.16850227,-47.28650643,0,62.1740553,37.780381,-23.69596121,61.23783768,38.60120195,-45.31157851
5,,,,,,,,,,,,,,37.89837244,44.35875371,-81.32620229,36.96678816,75.43001979,-108.6779514,22.66924412,106.1567029,-129.1819419,1,32.20762235,66.32462113,-97.10069374,46.25790261,74.1182902,-92.65878861
5,,,,,,,,,,,,,,66.75884373,27.87211097,37.28477111,57.19215499,22.25021197,31.05482781,51.04150547,24.52834224,43.55687238,0,62.06567352,27.54733293,51.886422,57.37622604,23.2156642,31.29108463
5,,,,,,,,,,,,,,43.55593108,13.19661852,32.49575461,33.20012074,5.634064127,17.79171953,14.48170185,6.232248865,-4.542093444,0,25.06623382,9.031521189,12.9346604,35.34100374,3.784636847,-4.6864456
5,,,,,,,,,,,,,,85.68418772,-57.55287021,57.10116588,86.12132624,-79.06017081,58.82656525,83.13332939,-87.07882409,66.93704552,0,85.33735247,-78.12632325,56.53163956,88.91775723,-74.61563653,59.51072386
5,,,,,,,,,,,,,,47.60334429,47.36806172,12.86104269,35.63539666,44.75884025,-2.950462112,20.06168756,69.5716215,-4.070288251,1,41.91818465,68.82687324,6.946413733,44.6176804,39.98467786,0.852648327
5,,,,,,,,,,,,,,81.07515857,13.5283451,47.36029509,75.07652316,3.400219013,41.97130816,71.27201117,2.674540701,49.29098206,0,76.31294362,13.60572283,52.00740924,73.08243838,6.077513995,44.68396598
5,,,,,,,,,,,,,,46.52514986,72.65963533,44.46515341,40.75952516,55.62116674,39.3952219,29.15734085,73.88260654,11.85460145,1,44.97866854,71.49602582,19.89657214,47.32674612,45.04015316,3.467578292
5,,,,,,,,,,,,,,38.81521355,27.89885349,8.664750861,27.75031974,18.89222015,-4.57484282,4.069868735,20.30943807,2.201352291,1,18.21008648,36.43745467,16.23957172,34.1696221,8.313272797,-4.155967656
